"train_id","train_name","train_type","total_distance","avg_speed","has_pantry","source_station_id","destination_station_id"
"12001","Shatabdi Express","Shatabdi","284","70","1","NDLS","LKO"
"12002","Shatabdi Express","Shatabdi","284","70","1","LKO","NDLS"
"12269","Chennai Duronto","Duronto","2176","80","1","NDLS","MAS"
"12270","Chennai Duronto","Duronto","2176","80","1","MAS","NDLS"
"12301","Rajdhani Express","Rajdhani","1415","90","1","NDLS","HWH"
"12302","Rajdhani Express","Rajdhani","1415","90","1","HWH","NDLS"
"12309","Patna Rajdhani","Rajdhani","997","85","1","NDLS","PNBE"
"12310","Patna Rajdhani","Rajdhani","997","85","1","PNBE","NDLS"
"12611","Garib Rath Express","Garib Rath","2122","75","0","NDLS","MAS"
"12612","Garib Rath Express","Garib Rath","2122","75","0","MAS","NDLS"
"12951","Mumbai Rajdhani","Rajdhani","1384","85","1","NDLS","BCT"
"12952","Mumbai Rajdhani","Rajdhani","1384","85","1","BCT","NDLS"
"16723","Ananthapuri Express","Express","984","55","0","MAS","CSTM"
"16724","Ananthapuri Express","Express","984","55","0","CSTM","MAS"
"18635","Hatia Express","Express","1250","60","0","HWH","HYB"
"18636","Hatia Express","Express","1250","60","0","HYB","HWH"
"20901","Mumbai-Bhubaneswar Express","Express","1800","60","1","BCT","BBS"
"20902","Bhubaneswar-Mumbai Express","Express","1800","60","1","BBS","BCT"
"22691","Bengaluru Rajdhani","Rajdhani","2420","80","1","NDLS","SBC"
"22692","Bengaluru Rajdhani","Rajdhani","2420","80","1","SBC","NDLS"
