"train_id","class_id","total_seats"
"12001","CC","144"
"12001","EC","60"
"12002","CC","144"
"12002","EC","60"
"12269","2A","60"
"12269","3A","96"
"12270","2A","60"
"12270","3A","96"
"12301","1A","24"
"12301","2A","60"
"12301","3A","96"
"12302","1A","24"
"12302","2A","60"
"12302","3A","96"
"12309","1A","24"
"12309","2A","60"
"12309","3A","96"
"12310","1A","24"
"12310","2A","60"
"12310","3A","96"
"12611","3A","144"
"12612","3A","144"
"12951","1A","24"
"12951","2A","60"
"12951","3A","96"
"12952","1A","24"
"12952","2A","60"
"12952","3A","96"
"16723","2A","48"
"16723","2S","108"
"16723","3A","96"
"16723","SL","216"
"16724","2A","48"
"16724","2S","108"
"16724","3A","96"
"16724","SL","216"
"18635","2A","48"
"18635","3A","96"
"18635","SL","216"
"18636","2A","48"
"18636","3A","96"
"18636","SL","216"
"20901","2A","60"
"20901","3A","96"
"20901","SL","216"
"20902","2A","60"
"20902","3A","96"
"20902","SL","216"
"22691","1A","24"
"22691","2A","60"
"22691","3A","96"
"22692","1A","24"
"22692","2A","60"
"22692","3A","96"
