"route_id","train_id","route_order","station_id","arrival_time","departure_time","halt_time","distance_from_source","day_number"
"1","12301","1","NDLS",\N,"16:55:00",\N,"0","1"
"2","12301","2","CNB","22:05:00","22:15:00","10","435","1"
"3","12301","3","ALD","00:15:00","00:25:00","10","632","2"
"4","12301","4","PNBE","07:15:00","07:25:00","10","997","2"
"5","12301","5","GAYA","09:05:00","09:10:00","5","1122","2"
"6","12301","6","HWH","10:55:00",\N,\N,"1415","2"
"7","12951","1","NDLS",\N,"16:25:00",\N,"0","1"
"8","12951","2","JP","21:25:00","21:30:00","5","314","1"
"9","12951","3","ADI","04:50:00","05:00:00","10","943","2"
"10","12951","4","BCT","08:15:00",\N,\N,"1384","2"
"11","12269","1","NDLS",\N,"15:55:00",\N,"0","1"
"12","12269","2","BPL","00:25:00","00:35:00","10","699","2"
"13","12269","3","NGP","06:15:00","06:25:00","10","1094","2"
"14","12269","4","SC","13:30:00","13:40:00","10","1659","2"
"15","12269","5","MAS","20:25:00",\N,\N,"2176","2"
"16","22691","1","NDLS",\N,"20:50:00",\N,"0","1"
"17","22691","2","BPL","05:45:00","05:55:00","10","704","2"
"18","22691","3","NGP","10:45:00","10:55:00","10","1092","2"
"19","22691","4","SC","18:30:00","18:40:00","10","1659","2"
"20","22691","5","SBC","05:30:00",\N,\N,"2420","3"
"21","20901","1","BCT",\N,"11:35:00",\N,"0","1"
"22","20901","2","PUNE","15:45:00","15:55:00","10","192","1"
"23","20901","3","NGP","03:25:00","03:35:00","10","889","2"
"24","20901","4","HWH","18:45:00","19:05:00","20","1501","2"
"25","20901","5","BBS","03:15:00",\N,\N,"1800","3"
"26","12302","1","HWH",\N,"17:05:00",\N,"0","1"
"27","12302","2","GAYA","18:50:00","18:55:00","5","293","1"
"28","12302","3","PNBE","20:35:00","20:45:00","10","418","1"
"29","12302","4","ALD","03:35:00","03:45:00","10","783","2"
"30","12302","5","CNB","05:45:00","05:55:00","10","980","2"
"31","12302","6","NDLS","11:05:00",\N,\N,"1415","2"
"32","12952","1","BCT",\N,"17:00:00",\N,"0","1"
"33","12952","2","ADI","20:15:00","20:25:00","10","441","1"
"34","12952","3","JP","03:45:00","03:50:00","5","1070","2"
"35","12952","4","NDLS","08:50:00",\N,\N,"1384","2"
"36","12270","1","MAS",\N,"06:35:00",\N,"0","1"
"37","12270","2","SC","13:20:00","13:30:00","10","517","1"
"38","12270","3","NGP","20:35:00","20:45:00","10","1082","1"
"39","12270","4","BPL","02:25:00","02:35:00","10","1477","2"
"40","12270","5","NDLS","11:05:00",\N,\N,"2176","2"
"41","12611","1","NDLS",\N,"15:35:00",\N,"0","1"
"42","12611","2","CNB","20:45:00","20:55:00","10","435","1"
"43","12611","3","ALD","22:55:00","23:05:00","10","632","1"
"44","12611","4","NGP","09:35:00","09:45:00","10","1094","2"
"45","12611","5","SC","16:40:00","16:50:00","10","1659","2"
"46","12611","6","MAS","23:45:00",\N,\N,"2122","2"
"47","12612","1","MAS",\N,"06:15:00",\N,"0","1"
"48","12612","2","SC","13:10:00","13:20:00","10","463","1"
"49","12612","3","NGP","20:15:00","20:25:00","10","1028","1"
"50","12612","4","ALD","06:55:00","07:05:00","10","1490","2"
"51","12612","5","CNB","09:05:00","09:15:00","10","1687","2"
"52","12612","6","NDLS","14:25:00",\N,\N,"2122","2"
"53","12001","1","NDLS",\N,"06:10:00",\N,"0","1"
"54","12001","2","CNB","09:55:00","10:00:00","5","435","1"
"55","12001","3","LKO","12:00:00",\N,\N,"284","1"
"56","12002","1","LKO",\N,"15:35:00",\N,"0","1"
"57","12002","2","CNB","17:35:00","17:40:00","5","149","1"
"58","12002","3","NDLS","21:25:00",\N,\N,"284","1"
"59","18635","1","HWH",\N,"23:55:00",\N,"0","1"
"60","18635","2","BBS","05:25:00","05:35:00","10","439","2"
"61","18635","3","SC","18:15:00","18:25:00","10","1050","2"
"62","18635","4","HYB","19:15:00",\N,\N,"1250","2"
"63","18636","1","HYB",\N,"08:45:00",\N,"0","1"
"64","18636","2","SC","09:35:00","09:45:00","10","200","1"
"65","18636","3","BBS","22:25:00","22:35:00","10","811","1"
"66","18636","4","HWH","04:05:00",\N,\N,"1250","2"
"67","16723","1","MAS",\N,"21:40:00",\N,"0","1"
"68","16723","2","SC","08:30:00","08:40:00","10","517","2"
"69","16723","3","PUNE","19:40:00","19:50:00","10","792","2"
"70","16723","4","CSTM","23:55:00",\N,\N,"984","2"
